antecedents,consequents,antecedent_len,support,confidence,lift,leverage,conviction
"Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, School_system=regular, Secondary_system=High_school, bucket_registration_bucket=>=2015",3,0.05028930575372684,0.9305150631681245,7.48230522286643,0.043568207876024743,12.601837994287175
"Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, School_system=regular, Secondary_system=High_school",3,0.05028930575372684,0.9305150631681245,7.479672832906232,0.043565842458315976,12.601208103952368
"Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, School_system=regular, Secondary_system=High_school",4,0.05028930575372684,0.9305150631681245,7.479672832906232,0.043565842458315976,12.601208103952368
"Pass_or_fail?=Failed, School_system=regular, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",4,0.05028930575372684,0.8512372203289377,7.1714224788464245,0.04327684680265187,5.9242068743905865
"Pass_or_fail?=Failed, School_system=regular, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر, bucket_birth_bucket=>=1996",4,0.05028930575372684,0.8512372203289377,7.1714224788464245,0.04327684680265187,5.9242068743905865
"Pass_or_fail?=Failed, School_system=regular, Secondary_system=High_school, rate_band_success_rate_band=<70","Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",4,0.05028930575372684,0.9530524220305242,7.164764124792384,0.04327032998874531,18.466993737046902
"Pass_or_fail?=Failed, Secondary_system=High_school, rate_band_success_rate_band=<70","Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",3,0.05132222796067893,0.9530234070221066,7.164545998604794,0.04415886716005412,18.455587631478974
"Pass_or_fail?=Failed, School_system=regular, Secondary_system=High_school, rate_band_success_rate_band=<70","Success_sign=ر, bucket_birth_bucket=>=1996",4,0.05028930575372684,0.9530524220305242,7.157228217219632,0.04326293964837681,18.46401046816578
"Pass_or_fail?=Failed, School_system=regular, Secondary_system=High_school, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Success_sign=ر, bucket_birth_bucket=>=1996",5,0.05028930575372684,0.9530524220305242,7.157228217219632,0.04326293964837681,18.46401046816578
"Pass_or_fail?=Failed, Secondary_system=High_school, rate_band_success_rate_band=<70","Success_sign=ر, bucket_birth_bucket=>=1996",3,0.05132222796067893,0.9530234070221066,7.157010320457431,0.04415132479543119,18.45260620520853
"Pass_or_fail?=Failed, Secondary_system=High_school, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Success_sign=ر, bucket_birth_bucket=>=1996",4,0.05132222796067893,0.9530234070221066,7.157010320457431,0.04415132479543119,18.45260620520853
"Pass_or_fail?=Failed, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",3,0.05132222796067893,0.847009534816527,7.135805475509235,0.04413001565376814,5.760499394023434
"Pass_or_fail?=Failed, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر, bucket_birth_bucket=>=1996",3,0.05132222796067893,0.847009534816527,7.135805475509235,0.04413001565376814,5.760499394023434
"Pass_or_fail?=Failed, Secondary_system=High_school, rate_band_success_rate_band=<70","School_system=regular, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",3,0.05028930575372684,0.9338426527958388,7.1310996532582775,0.043237194831290196,13.13605380916895
"Pass_or_fail?=Failed, Secondary_system=High_school, rate_band_success_rate_band=<70","School_system=regular, Success_sign=ر, bucket_birth_bucket=>=1996",3,0.05028930575372684,0.9338426527958388,7.123480957047531,0.04322965246666727,13.133936776755784
